timestamp,sensor_id,temperature,humidity,pressure,status
2024-01-01 01:01:30,SENSOR_031,22.05,73.04,1002.66,Warning
2024-01-01 01:01:40,SENSOR_007,21.4,34.55,993.32,Warning
2024-01-01 01:01:50,SENSOR_046,26.74,75.02,1027.64,Normal
2024-01-01 01:02:00,SENSOR_047,19.21,33.09,1011.46,Critical
2024-01-01 01:02:10,SENSOR_041,26.35,43.02,1010.25,Normal
2024-01-01 01:02:20,SENSOR_034,22.39,49.71,998.47,Normal
2024-01-01 01:02:30,SENSOR_003,16.99,31.04,1010.64,Normal
2024-01-01 01:02:40,SENSOR_036,28.31,71.96,994.18,Normal
2024-01-01 01:02:50,SENSOR_011,29.83,48.88,1019.03,Normal
2024-01-01 01:03:00,SENSOR_020,33.07,44.87,1025.05,Normal
2024-01-01 01:03:10,SENSOR_046,28.11,75.66,1028.89,Normal
2024-01-01 01:03:20,SENSOR_037,31.13,62.22,1002.19,Normal
2024-01-01 01:03:30,SENSOR_037,23.28,43.28,998.29,Normal
2024-01-01 01:03:40,SENSOR_016,34.72,42.54,996.11,Normal
2024-01-01 01:03:50,SENSOR_032,21.18,61.51,993.78,Normal
2024-01-01 01:04:00,SENSOR_036,27.35,56.1,1022.34,Normal
2024-01-01 01:04:10,SENSOR_014,21.98,62.78,1006.48,Normal
2024-01-01 01:04:20,SENSOR_017,31.63,55.71,997.39,Normal
2024-01-01 01:04:30,SENSOR_050,31.75,49.14,1010.11,Normal
2024-01-01 01:04:40,SENSOR_020,21.17,63.92,996.1,Normal
2024-01-01 01:04:50,SENSOR_030,26.46,55.22,1023.72,Normal
2024-01-01 01:05:00,SENSOR_011,16.18,69.84,993.39,Normal
2024-01-01 01:05:10,SENSOR_036,18.28,79.78,991.94,Normal
2024-01-01 01:05:20,SENSOR_007,33.88,51.06,1023.7,Normal
2024-01-01 01:05:30,SENSOR_044,28.4,65.84,1020.27,Normal
2024-01-01 01:05:40,SENSOR_004,16.14,59.17,1008.91,Normal
2024-01-01 01:05:50,SENSOR_012,33.73,76.77,1018.36,Warning
2024-01-01 01:06:00,SENSOR_046,32.39,46.69,992.83,Warning
2024-01-01 01:06:10,SENSOR_018,20.51,71.19,1018.37,Normal
2024-01-01 01:06:20,SENSOR_043,17.57,54.69,998.51,Normal
2024-01-01 01:06:30,SENSOR_015,23.8,53.06,1025.59,Normal
2024-01-01 01:06:40,SENSOR_008,34.43,56.98,997.25,Normal
2024-01-01 01:06:50,SENSOR_048,19.39,59.2,1024.45,Normal
2024-01-01 01:07:00,SENSOR_002,16.01,68.97,1021.71,Normal
2024-01-01 01:07:10,SENSOR_035,26.77,72.64,992.02,Normal
2024-01-01 01:07:20,SENSOR_027,27.9,70.99,994.87,Normal
2024-01-01 01:07:30,SENSOR_033,17.34,42.02,999.25,Normal
2024-01-01 01:07:40,SENSOR_019,25.8,30.49,1014.21,Warning
2024-01-01 01:07:50,SENSOR_006,16.07,54.11,1003.91,Normal
2024-01-01 01:08:00,SENSOR_019,29.04,72.46,1020.21,Normal
2024-01-01 01:08:10,SENSOR_022,27.1,55.55,1027.6,Normal
2024-01-01 01:08:20,SENSOR_039,18.82,60.09,1025.39,Normal
2024-01-01 01:08:30,SENSOR_005,31.71,53.61,1006.44,Normal
2024-01-01 01:08:40,SENSOR_028,32.82,39.18,991.73,Normal
2024-01-01 01:08:50,SENSOR_015,27.74,44.82,1000.1,Normal
2024-01-01 01:09:00,SENSOR_023,33.87,76.7,1007.73,Normal
2024-01-01 01:09:10,SENSOR_015,25.46,66.9,1004.99,Normal
2024-01-01 01:09:20,SENSOR_050,16.23,79.12,1004.93,Warning
2024-01-01 01:09:30,SENSOR_008,22.74,46.75,1001.09,Normal
2024-01-01 01:09:40,SENSOR_013,33.8,51.5,1008.61,Normal
2024-01-01 01:09:50,SENSOR_021,25.36,70.97,1022.25,Normal
2024-01-01 01:10:00,SENSOR_034,25.76,43.04,990.53,Normal
2024-01-01 01:10:10,SENSOR_001,28.98,61.54,1007.61,Normal
2024-01-01 01:10:20,SENSOR_003,28.2,64.76,1027.97,Normal
2024-01-01 01:10:30,SENSOR_043,29.33,72.67,1015.44,Normal
2024-01-01 01:10:40,SENSOR_018,32.08,34.72,1029.59,Normal
2024-01-01 01:10:50,SENSOR_015,27.87,71.36,1005.97,Normal
2024-01-01 01:11:00,SENSOR_027,20.36,62.44,1000.74,Warning
2024-01-01 01:11:10,SENSOR_036,30.27,79.93,1026.77,Critical
2024-01-01 01:11:20,SENSOR_046,24.19,32.56,998.65,Normal
2024-01-01 01:11:30,SENSOR_038,22.89,69.13,1024.24,Normal
2024-01-01 01:11:40,SENSOR_002,33.84,67.12,999.85,Normal
2024-01-01 01:11:50,SENSOR_009,30.69,69.62,1019.81,Normal
2024-01-01 01:12:00,SENSOR_044,19.22,47.46,1023.61,Warning
2024-01-01 01:12:10,SENSOR_012,29.66,53.22,1024.91,Normal
2024-01-01 01:12:20,SENSOR_044,34.64,43.91,1027.44,Normal
2024-01-01 01:12:30,SENSOR_036,31.04,64.24,1018.01,Normal
2024-01-01 01:12:40,SENSOR_020,26.39,67.22,1007.41,Normal
2024-01-01 01:12:50,SENSOR_021,32.99,46.67,999.37,Normal
2024-01-01 01:13:00,SENSOR_024,18.92,39.73,994.18,Warning
2024-01-01 01:13:10,SENSOR_038,17.3,53.91,1025.99,Normal
2024-01-01 01:13:20,SENSOR_021,18.29,39.45,998.45,Normal
2024-01-01 01:13:30,SENSOR_010,16.0,51.54,1019.6,Normal
2024-01-01 01:13:40,SENSOR_001,33.32,62.27,1020.59,Normal
2024-01-01 01:13:50,SENSOR_015,16.08,62.17,1005.34,Normal
2024-01-01 01:14:00,SENSOR_029,24.12,78.66,1015.98,Normal
2024-01-01 01:14:10,SENSOR_003,23.81,68.76,994.84,Warning
2024-01-01 01:14:20,SENSOR_038,18.7,74.11,1005.45,Normal
2024-01-01 01:14:30,SENSOR_041,24.54,41.36,1004.62,Warning
2024-01-01 01:14:40,SENSOR_011,20.31,48.62,1012.16,Normal
2024-01-01 01:14:50,SENSOR_049,26.02,34.99,1009.2,Warning
2024-01-01 01:15:00,SENSOR_022,21.05,49.36,995.05,Normal
2024-01-01 01:15:10,SENSOR_001,22.94,51.39,1009.94,Normal
2024-01-01 01:15:20,SENSOR_032,34.63,76.69,990.53,Normal
2024-01-01 01:15:30,SENSOR_023,19.22,58.6,1007.51,Normal
2024-01-01 01:15:40,SENSOR_042,33.86,46.89,996.46,Normal
2024-01-01 01:15:50,SENSOR_016,21.84,47.51,995.61,Normal
2024-01-01 01:16:00,SENSOR_028,28.34,31.58,990.06,Normal
2024-01-01 01:16:10,SENSOR_023,23.39,55.17,1029.92,Normal
2024-01-01 01:16:20,SENSOR_020,18.31,66.64,1011.31,Normal
2024-01-01 01:16:30,SENSOR_008,28.52,44.25,1009.65,Normal
2024-01-01 01:16:40,SENSOR_026,27.22,74.37,1000.23,Normal
2024-01-01 01:16:50,SENSOR_036,15.93,77.05,1019.41,Normal
2024-01-01 01:17:00,SENSOR_031,22.37,57.17,1013.83,Normal
2024-01-01 01:17:10,SENSOR_033,34.97,68.66,1021.92,Warning
2024-01-01 01:17:20,SENSOR_026,17.03,63.95,1026.81,Normal
2024-01-01 01:17:30,SENSOR_040,25.2,58.72,1011.33,Normal
2024-01-01 01:17:40,SENSOR_031,17.47,69.72,995.65,Normal
2024-01-01 01:17:50,SENSOR_025,22.73,53.76,1017.44,Warning
2024-01-01 01:18:00,SENSOR_003,17.36,44.28,1029.52,Normal
2024-01-01 01:18:10,SENSOR_046,32.31,72.24,1000.58,Normal
2024-01-01 01:18:20,SENSOR_012,15.82,56.48,1026.09,Normal
2024-01-01 01:18:30,SENSOR_026,21.16,33.2,1015.51,Normal
2024-01-01 01:18:40,SENSOR_046,20.05,37.38,1012.32,Normal
2024-01-01 01:18:50,SENSOR_025,24.26,52.15,992.47,Normal
2024-01-01 01:19:00,SENSOR_047,31.59,64.71,1007.74,Normal
2024-01-01 01:19:10,SENSOR_015,26.28,56.21,1007.49,Normal
2024-01-01 01:19:20,SENSOR_024,34.19,36.17,1025.18,Normal
2024-01-01 01:19:30,SENSOR_010,33.76,40.72,1014.97,Normal
2024-01-01 01:19:40,SENSOR_033,22.07,68.85,1023.57,Normal
2024-01-01 01:19:50,SENSOR_011,21.66,44.52,1005.97,Normal
2024-01-01 01:20:00,SENSOR_040,33.89,72.74,1021.8,Critical
2024-01-01 01:20:10,SENSOR_050,32.44,64.01,991.63,Normal
2024-01-01 01:20:20,SENSOR_037,31.36,35.75,1009.56,Warning
2024-01-01 01:20:30,SENSOR_017,20.78,39.92,1013.67,Normal
2024-01-01 01:20:40,SENSOR_001,17.8,68.14,990.63,Warning
2024-01-01 01:20:50,SENSOR_016,21.25,36.41,990.57,Normal
2024-01-01 01:21:00,SENSOR_040,21.56,43.02,1026.88,Normal
2024-01-01 01:21:10,SENSOR_021,21.76,32.73,1027.09,Normal
2024-01-01 01:21:20,SENSOR_021,31.43,70.12,1027.67,Normal
2024-01-01 01:21:30,SENSOR_032,21.57,61.5,997.68,Normal
2024-01-01 01:21:40,SENSOR_003,20.65,71.16,1028.36,Normal
2024-01-01 01:21:50,SENSOR_042,21.66,50.26,1020.23,Normal
2024-01-01 01:22:00,SENSOR_029,31.14,40.88,1007.91,Normal
2024-01-01 01:22:10,SENSOR_003,21.45,67.49,1009.69,Normal
2024-01-01 01:22:20,SENSOR_049,17.69,67.06,1002.8,Warning
2024-01-01 01:22:30,SENSOR_017,19.59,52.56,1025.6,Normal
2024-01-01 01:22:40,SENSOR_003,33.36,42.36,1016.02,Normal
2024-01-01 01:22:50,SENSOR_014,34.63,53.15,1021.78,Normal
2024-01-01 01:23:00,SENSOR_036,30.99,38.08,992.06,Normal
2024-01-01 01:23:10,SENSOR_030,26.03,38.63,994.65,Warning
2024-01-01 01:23:20,SENSOR_033,21.1,61.83,1015.06,Warning
2024-01-01 01:23:30,SENSOR_043,24.94,42.47,990.86,Warning
2024-01-01 01:23:40,SENSOR_044,18.25,70.51,1025.01,Normal
2024-01-01 01:23:50,SENSOR_033,23.89,48.39,1015.27,Normal
2024-01-01 01:24:00,SENSOR_049,29.88,75.32,991.25,Normal
2024-01-01 01:24:10,SENSOR_044,20.64,65.42,1020.8,Normal
2024-01-01 01:24:20,SENSOR_031,27.7,34.61,1014.71,Normal
2024-01-01 01:24:30,SENSOR_015,15.18,61.15,1028.22,Normal
2024-01-01 01:24:40,SENSOR_046,19.12,35.57,1000.46,Normal
2024-01-01 01:24:50,SENSOR_026,23.16,40.54,996.49,Normal
2024-01-01 01:25:00,SENSOR_011,18.71,71.65,1008.7,Normal
2024-01-01 01:25:10,SENSOR_040,27.25,45.53,1009.55,Normal
2024-01-01 01:25:20,SENSOR_008,19.72,76.09,991.83,Normal
2024-01-01 01:25:30,SENSOR_012,21.69,63.71,1002.77,Normal
2024-01-01 01:25:40,SENSOR_046,28.73,57.98,1000.91,Warning
2024-01-01 01:25:50,SENSOR_021,16.4,61.44,1014.4,Critical
2024-01-01 01:26:00,SENSOR_017,16.49,65.72,1020.52,Normal
2024-01-01 01:26:10,SENSOR_012,33.21,31.67,1000.23,Normal
2024-01-01 01:26:20,SENSOR_043,26.4,78.01,1019.35,Normal
2024-01-01 01:26:30,SENSOR_045,29.86,54.86,1005.53,Warning
2024-01-01 01:26:40,SENSOR_022,19.86,34.24,1016.53,Normal
2024-01-01 01:26:50,SENSOR_007,28.53,61.33,1013.95,Warning
2024-01-01 01:27:00,SENSOR_039,29.88,78.55,1022.0,Normal
2024-01-01 01:27:10,SENSOR_030,25.08,39.91,1015.71,Warning
2024-01-01 01:27:20,SENSOR_028,27.52,66.09,997.39,Normal
2024-01-01 01:27:30,SENSOR_032,26.3,39.48,1021.56,Normal
2024-01-01 01:27:40,SENSOR_006,27.87,70.64,1017.6,Normal
2024-01-01 01:27:50,SENSOR_043,29.48,45.92,1006.05,Normal
2024-01-01 01:28:00,SENSOR_041,15.17,43.77,990.31,Normal
2024-01-01 01:28:10,SENSOR_039,25.57,37.25,1013.23,Normal
2024-01-01 01:28:20,SENSOR_020,32.96,68.65,1012.15,Normal
2024-01-01 01:28:30,SENSOR_016,34.88,50.46,1019.22,Normal
2024-01-01 01:28:40,SENSOR_044,31.82,72.46,993.06,Normal
2024-01-01 01:28:50,SENSOR_037,16.55,58.46,1007.07,Normal
2024-01-01 01:29:00,SENSOR_029,20.68,51.21,1012.64,Normal
2024-01-01 01:29:10,SENSOR_031,29.42,32.32,1027.82,Normal
2024-01-01 01:29:20,SENSOR_016,16.71,43.92,1017.05,Critical
2024-01-01 01:29:30,SENSOR_017,30.54,52.74,1006.66,Normal
2024-01-01 01:29:40,SENSOR_004,21.61,52.17,1023.01,Normal
2024-01-01 01:29:50,SENSOR_012,29.98,49.79,1007.23,Normal
2024-01-01 01:30:00,SENSOR_003,27.68,40.9,1019.32,Normal
2024-01-01 01:30:10,SENSOR_050,26.1,57.32,1011.19,Normal
2024-01-01 01:30:20,SENSOR_017,19.1,68.05,996.17,Normal
2024-01-01 01:30:30,SENSOR_043,28.74,44.52,1029.37,Normal
2024-01-01 01:30:40,SENSOR_003,30.9,40.87,1010.12,Normal
2024-01-01 01:30:50,SENSOR_049,18.71,65.78,996.03,Normal
2024-01-01 01:31:00,SENSOR_025,33.24,33.39,1023.65,Warning
2024-01-01 01:31:10,SENSOR_020,16.39,33.55,1016.49,Normal
2024-01-01 01:31:20,SENSOR_031,15.04,78.7,1005.35,Normal
2024-01-01 01:31:30,SENSOR_013,25.16,61.29,1001.22,Normal
2024-01-01 01:31:40,SENSOR_033,22.07,35.61,1004.04,Normal
2024-01-01 01:31:50,SENSOR_018,32.19,55.69,1018.98,Normal
2024-01-01 01:32:00,SENSOR_042,28.78,31.02,996.23,Normal
2024-01-01 01:32:10,SENSOR_005,32.43,62.71,1005.84,Normal
2024-01-01 01:32:20,SENSOR_020,27.45,73.54,1003.83,Normal
2024-01-01 01:32:30,SENSOR_005,31.21,38.36,991.04,Normal
2024-01-01 01:32:40,SENSOR_029,16.68,44.79,1008.74,Normal
2024-01-01 01:32:50,SENSOR_046,31.54,34.99,994.96,Normal
2024-01-01 01:33:00,SENSOR_049,22.78,59.37,1008.8,Normal
2024-01-01 01:33:10,SENSOR_020,21.72,33.0,1006.38,Warning
2024-01-01 01:33:20,SENSOR_028,22.46,64.51,1014.08,Critical
2024-01-01 01:33:30,SENSOR_042,25.52,38.28,1005.7,Critical
2024-01-01 01:33:40,SENSOR_018,23.51,50.87,1004.19,Normal
2024-01-01 01:33:50,SENSOR_037,34.6,32.21,1023.85,Warning
2024-01-01 01:34:00,SENSOR_044,25.31,61.63,1028.99,Normal
2024-01-01 01:34:10,SENSOR_020,19.85,30.57,1004.9,Normal
2024-01-01 01:34:20,SENSOR_031,29.29,45.16,1012.66,Normal
2024-01-01 01:34:30,SENSOR_035,33.38,43.89,1005.87,Normal
2024-01-01 01:34:40,SENSOR_007,16.21,77.07,1003.23,Normal
2024-01-01 01:34:50,SENSOR_031,31.14,66.44,993.6,Normal
2024-01-01 01:35:00,SENSOR_033,24.01,47.83,999.27,Normal
2024-01-01 01:35:10,SENSOR_002,27.73,54.39,1028.41,Critical
2024-01-01 01:35:20,SENSOR_013,22.3,70.87,992.39,Normal
2024-01-01 01:35:30,SENSOR_017,20.51,45.3,1013.48,Warning
2024-01-01 01:35:40,SENSOR_014,20.79,51.39,1025.58,Normal
2024-01-01 01:35:50,SENSOR_011,20.85,32.06,991.56,Critical
2024-01-01 01:36:00,SENSOR_014,32.66,62.16,1003.35,Normal
2024-01-01 01:36:10,SENSOR_044,24.75,61.99,1000.23,Normal
2024-01-01 01:36:20,SENSOR_002,29.38,69.7,997.14,Critical
2024-01-01 01:36:30,SENSOR_046,34.6,59.55,1000.23,Normal
2024-01-01 01:36:40,SENSOR_027,20.85,56.97,1028.97,Normal
2024-01-01 01:36:50,SENSOR_044,15.02,45.18,1004.08,Warning
2024-01-01 01:37:00,SENSOR_043,30.02,61.27,1025.89,Normal
2024-01-01 01:37:10,SENSOR_038,22.8,64.14,993.3,Normal
2024-01-01 01:37:20,SENSOR_019,32.32,48.45,1006.2,Normal
2024-01-01 01:37:30,SENSOR_036,21.41,35.94,1023.85,Normal
2024-01-01 01:37:40,SENSOR_047,16.99,57.66,1029.03,Normal
2024-01-01 01:37:50,SENSOR_025,25.86,52.84,1001.37,Normal
2024-01-01 01:38:00,SENSOR_020,28.25,50.59,1004.56,Normal
2024-01-01 01:38:10,SENSOR_049,23.64,65.99,1019.58,Normal
2024-01-01 01:38:20,SENSOR_048,30.81,71.16,1017.02,Normal
2024-01-01 01:38:30,SENSOR_031,32.32,44.99,1001.07,Normal
2024-01-01 01:38:40,SENSOR_038,15.5,51.52,1004.25,Normal
2024-01-01 01:38:50,SENSOR_031,31.84,47.69,999.8,Normal
2024-01-01 01:39:00,SENSOR_035,30.53,71.82,1010.3,Normal
2024-01-01 01:39:10,SENSOR_016,15.99,73.63,1011.03,Normal
2024-01-01 01:39:20,SENSOR_015,33.15,48.36,1012.08,Normal
2024-01-01 01:39:30,SENSOR_035,20.35,42.18,1018.24,Normal
2024-01-01 01:39:40,SENSOR_004,31.91,51.19,1009.35,Normal
2024-01-01 01:39:50,SENSOR_012,23.0,79.51,990.33,Normal
2024-01-01 01:40:00,SENSOR_026,32.77,58.16,1003.42,Normal
2024-01-01 01:40:10,SENSOR_001,28.41,51.59,1016.22,Normal
2024-01-01 01:40:20,SENSOR_005,26.51,58.5,997.45,Normal
2024-01-01 01:40:30,SENSOR_042,23.32,44.96,1011.67,Normal
2024-01-01 01:40:40,SENSOR_014,17.78,36.97,993.2,Normal
2024-01-01 01:40:50,SENSOR_048,29.01,52.59,1011.73,Normal
2024-01-01 01:41:00,SENSOR_021,24.73,41.97,1019.5,Normal
2024-01-01 01:41:10,SENSOR_047,25.84,75.44,1009.53,Warning
2024-01-01 01:41:20,SENSOR_045,25.66,50.3,1029.42,Normal
2024-01-01 01:41:30,SENSOR_005,31.0,36.75,1025.24,Normal
2024-01-01 01:41:40,SENSOR_012,16.76,44.73,1003.36,Normal
2024-01-01 01:41:50,SENSOR_049,31.06,39.3,1002.76,Warning
2024-01-01 01:42:00,SENSOR_024,16.43,52.71,1024.35,Normal
2024-01-01 01:42:10,SENSOR_039,21.61,58.11,1005.84,Warning
2024-01-01 01:42:20,SENSOR_032,34.8,43.06,991.56,Normal
2024-01-01 01:42:30,SENSOR_011,31.62,61.38,1005.6,Normal
2024-01-01 01:42:40,SENSOR_006,26.76,40.07,992.42,Normal
2024-01-01 01:42:50,SENSOR_018,19.89,74.69,991.5,Critical
2024-01-01 01:43:00,SENSOR_003,28.52,56.1,1007.19,Normal
2024-01-01 01:43:10,SENSOR_012,32.15,66.35,1019.85,Normal
2024-01-01 01:43:20,SENSOR_029,29.3,79.38,1027.99,Normal
2024-01-01 01:43:30,SENSOR_004,30.14,35.97,1027.24,Normal
2024-01-01 01:43:40,SENSOR_044,19.06,79.65,1028.26,Normal
2024-01-01 01:43:50,SENSOR_048,24.85,66.47,992.12,Normal
2024-01-01 01:44:00,SENSOR_016,20.72,57.53,1002.93,Normal
2024-01-01 01:44:10,SENSOR_013,21.22,79.18,1001.49,Normal
2024-01-01 01:44:20,SENSOR_024,33.92,69.57,995.71,Critical
2024-01-01 01:44:30,SENSOR_003,27.4,37.56,1022.74,Normal
2024-01-01 01:44:40,SENSOR_038,19.14,68.84,1007.18,Normal
2024-01-01 01:44:50,SENSOR_049,20.52,69.63,1012.64,Normal
2024-01-01 01:45:00,SENSOR_031,31.78,69.16,1001.59,Normal
2024-01-01 01:45:10,SENSOR_003,16.68,77.9,1017.53,Normal
2024-01-01 01:45:20,SENSOR_031,34.68,52.76,1023.23,Normal
2024-01-01 01:45:30,SENSOR_004,28.02,75.03,1016.99,Normal
2024-01-01 01:45:40,SENSOR_009,22.07,58.03,1016.9,Normal
2024-01-01 01:45:50,SENSOR_036,31.82,33.54,1021.98,Normal
2024-01-01 01:46:00,SENSOR_012,33.45,37.42,1028.99,Normal
2024-01-01 01:46:10,SENSOR_004,26.46,67.1,1005.15,Normal
2024-01-01 01:46:20,SENSOR_024,32.66,46.27,1008.23,Normal
2024-01-01 01:46:30,SENSOR_018,28.02,66.42,1009.44,Warning
2024-01-01 01:46:40,SENSOR_008,22.75,65.18,996.85,Warning
2024-01-01 01:46:50,SENSOR_042,33.96,59.17,1019.25,Normal
2024-01-01 01:47:00,SENSOR_011,19.79,32.29,1019.34,Normal
2024-01-01 01:47:10,SENSOR_028,34.72,37.39,995.71,Normal
2024-01-01 01:47:20,SENSOR_027,23.27,40.96,1001.01,Normal
2024-01-01 01:47:30,SENSOR_019,33.83,40.88,996.34,Normal
2024-01-01 01:47:40,SENSOR_032,20.03,31.49,1015.04,Normal
2024-01-01 01:47:50,SENSOR_027,24.99,73.37,1013.08,Normal
2024-01-01 01:48:00,SENSOR_029,33.41,50.6,1014.24,Normal
2024-01-01 01:48:10,SENSOR_004,26.67,51.08,1020.42,Warning
2024-01-01 01:48:20,SENSOR_030,31.89,67.67,1024.45,Normal
2024-01-01 01:48:30,SENSOR_012,22.54,61.29,1014.36,Normal
2024-01-01 01:48:40,SENSOR_047,23.08,43.45,998.92,Critical
2024-01-01 01:48:50,SENSOR_025,28.67,33.33,1025.26,Warning
2024-01-01 01:49:00,SENSOR_044,18.04,75.67,1026.29,Normal
2024-01-01 01:49:10,SENSOR_034,16.24,53.69,1025.02,Warning
2024-01-01 01:49:20,SENSOR_035,15.48,43.59,1022.2,Normal
2024-01-01 01:49:30,SENSOR_011,22.8,63.9,999.63,Normal
2024-01-01 01:49:40,SENSOR_001,30.0,54.35,1012.01,Normal
2024-01-01 01:49:50,SENSOR_049,24.72,58.64,990.29,Normal
2024-01-01 01:50:00,SENSOR_027,30.4,38.31,1015.0,Normal
2024-01-01 01:50:10,SENSOR_004,16.28,60.86,1007.18,Normal
2024-01-01 01:50:20,SENSOR_043,16.54,38.58,997.54,Normal
2024-01-01 01:50:30,SENSOR_042,19.07,69.39,1022.29,Normal
2024-01-01 01:50:40,SENSOR_037,29.28,66.58,1018.48,Normal
2024-01-01 01:50:50,SENSOR_014,15.28,30.49,1027.4,Warning
2024-01-01 01:51:00,SENSOR_023,31.14,76.37,1007.86,Normal
2024-01-01 01:51:10,SENSOR_007,24.83,56.79,1020.03,Normal
2024-01-01 01:51:20,SENSOR_012,19.71,46.72,991.84,Normal
2024-01-01 01:51:30,SENSOR_017,17.09,56.05,1003.09,Critical
2024-01-01 01:51:40,SENSOR_029,31.63,68.05,1010.95,Normal
2024-01-01 01:51:50,SENSOR_050,30.21,43.3,1005.87,Normal
2024-01-01 01:52:00,SENSOR_003,15.64,69.28,1018.97,Normal
2024-01-01 01:52:10,SENSOR_043,25.97,56.24,991.44,Warning
2024-01-01 01:52:20,SENSOR_005,21.15,42.34,993.93,Normal
2024-01-01 01:52:30,SENSOR_027,18.69,69.8,994.66,Normal
2024-01-01 01:52:40,SENSOR_018,26.3,45.22,1007.62,Normal
2024-01-01 01:52:50,SENSOR_035,25.12,50.7,1015.24,Normal
2024-01-01 01:53:00,SENSOR_027,17.76,72.06,1024.57,Normal
2024-01-01 01:53:10,SENSOR_015,19.45,64.81,1009.03,Normal
2024-01-01 01:53:20,SENSOR_014,25.58,63.85,999.33,Normal
2024-01-01 01:53:30,SENSOR_009,20.86,67.11,1028.87,Warning
2024-01-01 01:53:40,SENSOR_023,27.88,77.77,1025.63,Normal
2024-01-01 01:53:50,SENSOR_047,29.2,64.27,1013.35,Critical
2024-01-01 01:54:00,SENSOR_019,17.12,58.66,1021.54,Normal
2024-01-01 01:54:10,SENSOR_010,27.55,32.14,1020.88,Normal
2024-01-01 01:54:20,SENSOR_016,27.14,78.56,997.77,Normal
2024-01-01 01:54:30,SENSOR_015,16.99,47.9,1001.61,Normal
2024-01-01 01:54:40,SENSOR_049,24.97,31.21,995.5,Normal
2024-01-01 01:54:50,SENSOR_029,30.05,42.42,1004.85,Normal
2024-01-01 01:55:00,SENSOR_015,33.33,36.43,1023.51,Normal
2024-01-01 01:55:10,SENSOR_038,74.8768638021636,76.85,1029.91,Normal
2024-01-01 01:55:20,SENSOR_048,20.39,75.3,995.79,Normal
2024-01-01 01:55:30,SENSOR_007,20.28,61.53,997.81,Normal
2024-01-01 01:55:40,SENSOR_017,24.13,33.55,1026.61,Normal
2024-01-01 01:55:50,SENSOR_032,32.18,45.21,995.56,Normal
2024-01-01 01:56:00,SENSOR_036,15.74,71.32,1023.05,Normal
2024-01-01 01:56:10,SENSOR_021,29.61,67.49,1010.5,Normal
2024-01-01 01:56:20,SENSOR_022,22.13,40.88,996.77,Normal
2024-01-01 01:56:30,SENSOR_022,24.59,60.42,1005.05,Normal
2024-01-01 01:56:40,SENSOR_001,27.61,31.57,1017.39,Normal
2024-01-01 01:56:50,SENSOR_018,21.69,75.22,1003.66,Warning
2024-01-01 01:57:00,SENSOR_045,22.07,44.99,1028.11,Normal
2024-01-01 01:57:10,SENSOR_050,26.42,72.75,996.84,Normal
2024-01-01 01:57:20,SENSOR_025,25.5,79.3,1008.14,Normal
2024-01-01 01:57:30,SENSOR_029,28.34,33.58,1018.74,Normal
2024-01-01 01:57:40,SENSOR_001,27.73,74.04,1017.62,Normal
2024-01-01 01:57:50,SENSOR_019,16.31,30.88,1010.96,Normal
2024-01-01 01:58:00,SENSOR_033,24.69,54.12,1024.21,Normal
2024-01-01 01:58:10,SENSOR_040,18.76,61.57,1027.45,Normal
2024-01-01 01:58:20,SENSOR_005,20.41,58.85,1018.24,Normal
2024-01-01 01:58:30,SENSOR_001,26.7,72.87,1003.28,Normal
2024-01-01 01:58:40,SENSOR_009,33.23,31.96,1029.43,Critical
2024-01-01 01:58:50,SENSOR_040,17.33,35.37,1007.35,Warning
2024-01-01 01:59:00,SENSOR_027,28.17,36.65,1000.69,Normal
2024-01-01 01:59:10,SENSOR_005,34.99,36.67,1000.98,Critical
2024-01-01 01:59:20,SENSOR_049,21.4,66.21,1000.23,Normal
2024-01-01 01:59:30,SENSOR_016,15.35,79.3,994.97,Normal
2024-01-01 01:59:40,SENSOR_027,30.95,30.26,993.59,Normal
2024-01-01 01:59:50,SENSOR_006,28.92,51.05,1006.45,Normal
2024-01-01 02:00:00,SENSOR_007,27.99,32.21,1015.68,Warning
2024-01-01 02:00:10,SENSOR_003,18.86,50.1,997.47,Normal
2024-01-01 02:00:20,SENSOR_040,22.82,54.8,1012.15,Normal
2024-01-01 02:00:30,SENSOR_015,19.11,67.75,1008.83,Normal
2024-01-01 02:00:40,SENSOR_048,29.1,34.4,1024.42,Normal
2024-01-01 02:00:50,SENSOR_037,20.37,53.69,1012.93,Normal
2024-01-01 02:01:00,SENSOR_028,17.62,47.77,997.53,Normal
2024-01-01 02:01:10,SENSOR_012,15.31,58.81,992.32,Normal
2024-01-01 02:01:20,SENSOR_013,33.4,78.12,1015.32,Normal
2024-01-01 02:01:30,SENSOR_032,28.88,77.94,1029.99,Normal
2024-01-01 02:01:40,SENSOR_022,22.59,65.56,992.87,Normal
2024-01-01 02:01:50,SENSOR_044,33.0,50.06,1013.1,Normal
2024-01-01 02:02:00,SENSOR_010,34.34,70.18,1019.89,Normal
2024-01-01 02:02:10,SENSOR_006,30.75,72.37,1000.63,Normal
2024-01-01 02:02:20,SENSOR_003,29.98,46.36,1018.83,Normal
2024-01-01 02:02:30,SENSOR_005,19.42,54.63,999.32,Normal
2024-01-01 02:02:40,SENSOR_023,17.21,35.81,996.21,Normal
2024-01-01 02:02:50,SENSOR_013,18.13,33.05,1002.42,Warning
2024-01-01 02:03:00,SENSOR_048,34.23,76.48,1011.99,Normal
